"ptt","presabs","dt","lat","lon","curl","ild","ssh","sst","sst_sd","ssh_sd","z","z_sd","EKE","slope","aspect","BV"
"510824",0,1999-10-01,37.160204,-124.897686,3.9191971650598e-07,48.8874716105938,0.174093103435437,15.6503455625164,0.865000997071777,0.0552248213620226,-4200.1152344381,278.599224796055,0.0683885820028278,5.59015607834,218.299926758,0.00890475899845851
"510824",0,1999-10-02,37.272288,-124.937139,2.69564096061951e-07,23.1388526042181,0.15221526361674,15.5950326523659,0.721149264375919,0.0537123685825261,-4220.04003923293,264.534956026592,0.0229360220878082,5.59015607834,218.299926758,0.0094559336420309
"510824",0,1999-10-03,37.25821,-125.019821,-2.34834466381739e-09,23.0085378781013,0.174480710989246,15.6829516891885,0.652275925221589,0.0543910313141308,-4260.69140656162,252.834963377156,0.00625296112278197,5.59015607834,218.299926758,0.00947885014504794
"510824",0,1999-10-04,37.207609,-124.918763,-1.25719197066074e-07,23.1119336150073,0.157396090579485,15.9484213974837,0.571192185069278,0.0496010623145828,-4220.04003923293,264.534956026592,0.0171553440509629,5.59015607834,218.299926758,0.00948932283626792
"510824",0,1999-10-05,37.596863,-125.309199,4.643761389878e-10,41.8872311021348,0.153081143339049,15.9484719309697,0.704179727387336,0.0631671136040469,-4253.51855497159,241.449925984475,0.0156056652768049,4.11089897156,215.570739746,0.00971437566972104
"510824",0,1999-10-06,37.485183,-125.291858,1.85293002624782e-07,48.5812783551526,0.158864432616194,15.9718998986667,0.667754059603638,0.0653773789755961,-4276.65332093686,241.059117278127,0.0195487891653486,4.11089897156,215.570739746,0.00894931272134402
"510824",0,1999-10-07,37.821065,-125.435291,-5.02667839177394e-07,49.5756419932538,0.118351838268248,16.1114603202904,0.825753020571376,0.0668597865683312,-4216.50488315061,265.525404811453,0.00489512589892893,3.99681711197,231.719696045,0.00919658624080744
"510824",0,1999-10-08,37.836076,-125.399391,-3.19761665814322e-07,51.3714121517022,0.112099572723655,16.2098365849732,0.868280008208188,0.0659561528330634,-4155.30273447139,271.253318796553,0.00452400744540174,3.99681711197,231.719696045,0.00929133362418126
"510824",0,1999-10-09,38.17102,-124.940697,-1.76921057695451e-07,49.2655780623298,0.0479651815327829,13.8976690889756,1.00939591443733,0.0455404110809128,-3932.70898470122,645.048060976964,0.0122083161923543,5.85563182831,183.529998779,0.00857522128961598
"510824",0,1999-10-10,38.095931,-125.025723,-8.45006951262316e-08,30.1660798007845,0.0603734324510705,15.39164524977,1.11766355096395,0.0499096007176677,-4007.74804736633,475.277508716944,0.0151151677785681,6.03072547913,200.341201782,0.00912303989494502
"510824",0,1999-10-11,37.648208,-125.565162,5.29294181334463e-08,35.3272223747493,0.108015910205266,16.247842023334,0.763042041266129,0.0633335742261609,-4262.45703121803,241.491343708138,0.026276884385788,3.99681711197,231.719696045,0.0103673076320366
"510824",0,1999-10-12,37.563365,-125.451664,4.26456620818561e-07,33.1001920861924,0.091626066099124,16.2958327375132,0.802846894793545,0.0617016770189893,-4271.09179710738,236.765752370551,0.00696964933091371,4.37094020844,223.01914978,0.0102755762370264
"510824",0,1999-10-13,37.734599,-125.077453,9.95287083820313e-07,26.0196863373732,0.0933899789113523,16.7299805908909,1.02095509865543,0.0515564997586973,-4134.67578165261,320.215162341893,0.00101021367716909,5.41180038452,222.150604248,0.00995572659411308
"510824",0,1999-10-14,38.138173,-123.897558,1.84090619529636e-06,18.2205879736805,0.0177901684828734,13.3846779797028,0.940242589393561,0.0248469818677531,-3304.27539204136,1716.83429483895,0.0157642717979305,20.0736351013,245.757995605,0.00795895563084317
"510824",0,1999-10-15,38.31087,-123.359924,3.27319245323573e-06,17.0192895230448,0.034548318893872,13.5526480149282,1.03551631227116,0.0176840159983849,-122.22363303244,1557.13168202535,0.0210864592116897,3.77279233932,249.080245972,0.00759773815586988
"510824",0,1999-10-16,38.342475,-123.310986,2.88117838221254e-07,14.6909358883383,0.0407235597054332,13.9815841853754,1.0351965626314,0.0193106030081085,-122.22363303244,1557.13168202535,0.0037605171965715,3.77279233932,249.080245972,0.00831310960637106
"510824",0,1999-10-17,38.095591,-123.487366,1.65658930146454e-07,15.5995308233452,0.0432652356454518,13.6074783782986,0.929265579691555,0.0240260414510114,-132.547851995712,1675.42304560745,0.00528937162193098,80.7311553955,248.056686401,0.00688685051864078
"510824",0,1999-10-18,37.569337,-123.701011,6.74876979418276e-08,12.9357412870634,0.00569618544777822,15.0012289430073,0.704641709873289,0.0273033094630672,-3467.93554735549,1530.79848709946,0.000106399419381462,18.4617176056,248.804641724,0.00834967418649679
"510824",0,1999-10-19,37.602221,-123.932908,-1.53162917370613e-07,17.6750892390587,-0.00738739383235352,14.5396090094858,0.712429210426923,0.0280880095730784,-3497.09960999903,1459.94806560805,0.00756570580819747,12.8956661224,245.989822388,0.0082887211310025
"510824",0,1999-10-20,37.571979,-124.041559,-3.39014201519394e-07,18.9643033391015,-0.0184172524122805,14.4823985507986,0.736907886981764,0.0290930925097131,-3610.07714887799,1315.72117867061,0.0116569472582084,12.8956661224,245.989822388,0.00835543586553928
"510824",0,1999-10-21,37.574269,-124.168818,-2.95392341027103e-07,19.7334477453199,0.00213233307769669,14.2746384165953,0.772122488177976,0.0313303919881857,-3653.13867181351,1212.07930946837,0.039178711147111,11.5700750351,242.656448364,0.00825952080898221
"510824",0,1999-10-22,37.396758,-124.255768,-2.09947400213459e-08,27.3484299697506,0.0630763199588823,13.9522037113497,0.784791084585814,0.0343645511469692,-3937.71875057547,968.907149628008,0.0343414921587529,11.5700750351,242.656448364,0.00860456584307302
"510824",0,1999-10-23,37.700999,-124.336199,-8.84099143108986e-08,17.7714585090016,0.0023979173988241,14.3161115076758,0.744218968337377,0.0328990379877649,-3821.79687536937,1110.64630201635,0.00953175137297333,9.95343494415,263.937652588,0.00839604272075893
"510824",0,1999-10-24,38.320737,-124.483895,-7.61048338366759e-08,13.9033886724921,-0.0126855987297088,13.4695980840649,0.793612538321932,0.0298252094088609,-3738.19531317267,1367.16430560412,0.000327948188128324,10.4364976883,213.769439697,0.00747253750650764
"510824",0,1999-10-25,39.023759,-124.655076,3.86471186496984e-07,13.9369998255276,0.0294010514444524,13.0390904556142,0.74122435416474,0.0248194642711256,-3388.76562533688,1406.56866273893,0.00779079422177671,10.7556724548,183.676605225,0.00799359771493312
"510824",0,1999-10-26,40.467499,-125.34345,1.91758384254333e-07,52.8750168138756,0.0207274031522362,12.0238894545609,0.957988954746115,0.029497658871341,-2708.35644489679,1116.10497353263,0.000187365208779179,12.0150299072,315.036132812,0.00776467753323221
"510824",0,1999-10-27,40.546821,-125.491297,5.97738459657901e-07,49.6152041159737,0.0120422498741181,12.1231407477309,0.890514313002425,0.0308378823712941,-2848.08789048982,1044.47279459754,0.0373985815420072,11.1603441238,313.259307861,0.0078570248442945
"510824",0,1999-10-28,40.998609,-127.025615,-3.51636968437274e-07,40.5653183036862,0.108097080568287,13.4211076257476,0.621764779531903,0.0551766635960613,-2920.04980282142,601.14666457256,0.00233658530668885,27.8129997253,134.454696655,0.00838070911692581
"510824",0,1999-10-29,40.934073,-126.869316,-4.4690677674966e-07,41.1348850562323,0.0954611014989526,13.5577829903671,0.627192843424287,0.0559719885006091,-3091.82617168335,577.802088859852,0.0257285246378,11.601102829,176.738067627,0.00844357055889366
"510824",0,1999-10-30,41.005072,-126.824666,-3.7435086547581e-07,29.5614789223089,0.056442037710126,13.8269448667669,0.64074969529249,0.0541131053424106,-3068.69335990608,527.861464446128,0.137147015920793,11.601102829,176.738067627,0.00907331639727609
"510824",0,1999-10-31,40.925107,-126.830482,-1.14702771741265e-07,28.5845633987916,0.0631745334272531,13.6423512012396,0.670682049497201,0.0544021378706603,-3091.82617168335,577.802088859852,0.112644854640688,11.601102829,176.738067627,0.00899951020965391
"510824",0,1999-11-01,40.817764,-126.793292,1.63406028344734e-08,31.2435006091434,0.06067623732231,13.1633497794763,0.749117992603141,0.0543098446770885,-3087.69433492394,599.469081258439,0.0803364521012061,4.69390201569,169.229629517,0.0090811557908148
"510824",0,1999-11-02,41.174635,-127.042952,1.4985097019618e-07,31.764607040755,0.0493123745588994,13.228834993923,0.702307913858534,0.0507587758926964,-2761.38085870861,480.972884879996,0.0855983437579386,30.5056629181,119.680358887,0.0090231400461237
"510824",0,1999-11-03,41.073636,-126.980352,-8.29834351245967e-08,25.6111624027675,0.0351645113025546,13.2657322015832,0.860573507796778,0.0506829371378697,-3029.85644576245,539.936881749613,0.109414748897556,27.8129997253,134.454696655,0.00893018846285531
"510824",0,1999-11-04,41.011015,-126.824693,-2.58657541655605e-08,37.7382593148563,-0.0269601580298367,12.0808865730113,0.928951938259175,0.0497434913331033,-3068.69335990608,527.861464446128,0.0433766534525185,11.601102829,176.738067627,0.00824107904284535
"510824",0,1999-11-05,41.090255,-126.974077,5.68646789736016e-08,28.5978618150431,0.0247327331090811,12.9361195925812,0.880058077076435,0.0504183513471538,-3029.85644576245,539.936881749613,0.09020682746188,27.8129997253,134.454696655,0.00854498918682509
"510824",0,1999-11-06,41.00283,-127.049106,-1.10907207638411e-08,22.6347869624794,0.038523151742671,13.6391520995858,0.832591827958135,0.0494268784638693,-2808.01660010407,548.968786328249,0.0575479501317087,27.8129997253,134.454696655,0.00851376127451257
"510824",0,1999-11-07,40.894406,-127.083016,3.22126427601969e-06,27.2704789504969,0.0478782244861318,13.5754709815425,0.760256044556371,0.0496014823671543,-2983.05664081097,641.854232679689,0.0396882675508284,27.8129997253,134.454696655,0.00874558142585108
"510824",0,1999-11-08,40.268995,-127.289332,-6.82036919701355e-07,39.2071572341909,0.0598000551085176,13.2470329144535,0.406027715575219,0.0479692546414133,-4315.09668357697,691.746854213647,0.0288809542115355,13.1182193756,178.238464355,0.00854408649926712
"510824",0,1999-11-09,40.55657,-127.192572,5.34444187660684e-07,25.4647277874121,0.0698425850994769,13.3394608411074,0.530161740517307,0.0514433348420733,-3199.40820390649,699.071851458422,0.0323574570025529,29.1944580078,180.268798828,0.00866261378817205
"510824",0,1999-11-10,40.976423,-127.021347,3.99603537332308e-08,25.252650647645,-0.00477702546772318,13.251623337975,0.770140416655729,0.0504233150610809,-2920.04980282142,601.14666457256,0.0355150919064041,27.8129997253,134.454696655,0.00889661622611981
"510824",0,1999-11-11,41.1529,-126.997491,1.13479828300706e-06,25.8564219660262,-0.0128716436574144,12.7395195163925,0.515649237191772,0.0497195154982404,-2953.07128871986,473.84963268117,0.0404148862783982,30.5056629181,119.680358887,0.0089669752652458
"510824",0,1999-11-12,41.682311,-126.934933,9.28365196790952e-07,24.8487307272645,0.0403382985667043,11.9795795549149,0.579554592025831,0.0461484126958056,-2453.33301078386,270.559555874767,0.0144705668058718,54.2982788086,219.996994019,0.00900240129222505
"510824",0,1999-11-13,42.199835,-126.834364,-2.54365057765317e-08,21.7408729695912,0.0811943763752526,12.3591694211478,0.555366135561709,0.0344379156562912,-2680.73339968078,267.605326141797,0.0494973019641645,28.1548976898,156.835220337,0.00878923612146095
"510824",0,1999-11-14,42.619204,-126.712237,1.0840675906698e-07,13.7490275582096,0.0162272909512923,12.5552877568997,0.516634343558204,0.0269416649586,-2873.69238663216,238.836155767607,0.00376680015928017,31.9578475952,148.545852661,0.00878991442001393
"510824",0,1999-11-15,43.18912,-126.672763,-2.50501273897757e-07,24.9855232254642,0.0133873802034467,12.8094993082806,0.428893465322949,0.0305742069883885,-3095.44238600917,188.075748749379,0.0570429870591356,9.77790737152,135.033004761,0.00957062369396994
"510824",0,1999-11-16,43.886666,-126.602907,9.55171992012447e-07,22.7488875297272,0.0217040648223867,12.5308190091168,0.450432250813573,0.0270781863131888,-2854.81640305165,122.299913200304,0.021444588897329,5.28517627716,154.983215332,0.00902973426952393
"510824",0,1999-08-10,35.61403,-121.1867,-9.44364994924666e-08,2.24804410059477,0.0899379658389188,14.7521739374336,0.63802741302796,0.0129693533419271,174.24804301136,1082.97051758608,NA,20.7080173492,232.224319458,0.00813581080712915
"510824",0,1999-08-11,35.604543,-121.221753,5.95684994705575e-07,2.16181307228222,0.0786584005975276,14.6754745220085,0.692995986144045,0.0116955424265375,8.81738022522016,1214.08614189887,NA,20.7080173492,232.224319458,0.00702888375445356
"510824",0,1999-08-12,35.447951,-121.900137,1.53768030283803e-07,18.5735889857422,0.0761821243869543,15.1582531175611,0.810200072624854,0.0119232997598156,-1547.04492605905,1648.08504024648,0.0109326654842424,61.3942070007,237.652374268,0.00764873191400682
"510824",0,1999-08-13,35.509244,-121.884033,4.65792435569013e-07,20.4801541573949,0.0772881598083477,15.206100336148,0.877632697317316,0.0127737918954175,-1032.20507894989,1642.92264139104,0.00576630278528724,61.3942070007,237.652374268,0.00803904848241184
"510824",0,1999-08-14,36.027034,-121.757214,1.1650550299767e-06,22.4474015418232,0.0519724596750362,13.8648044344292,0.904549958713854,0.0149827768896205,-832.216799527133,1458.69135519252,0.0416960138050373,30.9338130951,244.25894165,0.008432142278219
"510824",0,1999-08-15,36.085276,-121.75852,7.38538355283707e-07,11.8185829039904,0.0559905500836851,14.0669621583851,0.685304693508012,0.014713185841633,-832.216799527133,1458.69135519252,0.0215516420219883,30.9338130951,244.25894165,0.00800588657916385
"510824",0,1999-08-16,36.721276,-121.795841,1.66254390319231e-07,NA,NA,NA,0.674627178565104,0.0162134033986228,9.89843742431447,1093.27132480303,NA,NA,NA,NA
"510824",0,1999-08-17,36.890788,-121.850418,1.63536758011139e-07,2.85360688186602,0.0642304362322909,14.0052479431562,0.786312864684634,0.0151376445628299,-34.1210944193821,1127.25544710302,NA,NA,NA,0.00781224182328229
"510824",0,1999-08-18,37.630875,-122.529716,4.02542558030263e-07,NA,NA,NA,1.00434388289295,0.0164394525068553,-12.8437502557613,1087.65778833404,NA,1.90210020542,-1,NA
"510824",0,1999-08-19,37.74387,-122.532002,4.77175074287955e-07,NA,NA,NA,1.24576913301586,0.0170452617947197,-7.46289079139162,1002.03466776383,NA,1.90210020542,-1,NA
"510824",0,1999-08-20,37.677547,-122.577052,3.26768524221457e-07,6.71532208506501,0.0360939187281198,14.9648038275224,1.21591025960998,0.0199923110251902,-12.8437502557613,1087.65778833404,NA,1.90210020542,-1,0.0114718856563834
"510824",0,1999-08-21,37.77688,-122.522274,6.49800317976172e-07,NA,NA,NA,1.10697945481759,0.0185113324914458,-7.46289079139162,1002.03466776383,NA,1.90210020542,-1,NA
"510824",0,1999-08-22,37.098632,-123.070677,9.26457248287512e-07,16.1100813434576,0.0730994259839425,14.7000601200273,1.20302956013012,0.0215944445872127,-1760.73243042835,1532.04550052462,0.00731049597985451,61.0166969299,214.533340454,0.00813243371103941
"510824",0,1999-08-23,36.66626,-123.433897,2.31787102752388e-07,13.2913398129391,0.0544286051305486,16.4976313998628,0.930711086532605,0.0242683879066024,-3553.76171903294,1179.95877770991,0.00766900520517984,10.4508113861,252.743423462,0.00907532168482138
"510824",0,1999-08-24,37.004345,-123.165931,2.76925628184262e-07,17.7424997812253,0.0714451772944123,15.6819381774086,1.05538887927551,0.0191820118059752,-2281.58399073571,1522.76861033723,0.000223979846583178,62.8762931824,220.022964478,0.00831046922744721
"510824",0,1999-08-25,36.767681,-123.355804,6.63016642543708e-07,12.7292574013706,0.0583408607719664,16.7165233686251,1.02407187356429,0.0232920951607189,-3439.16796929412,1302.96860660034,0.00364734520897976,15.3416614532,234.81829834,0.00921696084605564
"510824",0,1999-08-26,36.432473,-123.66114,4.14210728849998e-07,18.8732537056992,0.105170852798498,15.8791675249781,0.823794805845899,0.0270506663704969,-3689.48339859413,918.170866775056,0.000453213654959841,6.9704284668,278.20199585,0.00925857584251703
"510824",0,1999-08-27,35.970434,-124.297472,1.94305374156353e-07,15.4405090394065,0.0341197266440226,16.3379554970525,0.574614864160906,0.0309248842005302,-3990.5361336481,316.150075123338,0.016044652924633,10.0764818192,246.291992188,0.00940457834372616
"510824",0,1999-08-28,36.965918,-125.112605,-9.88061476746362e-08,14.8709549304976,0.123736005341184,15.2765053570043,0.594935565215178,0.0711025941178898,-4253.31835730288,245.806761800255,0.153831602258949,6.13874053955,200.749343872,0.0097973721358524
"510824",0,1999-08-29,37.56089,-125.682014,-2.31173346917749e-07,18.4535204773478,0.168549836826629,17.6129466541749,0.720656148876723,0.0581678094846966,-4329.21093791443,227.938165781589,0.0144526711777488,4.14202594757,227.052185059,0.0104402444742723
"510824",0,1999-08-30,37.452074,-125.727984,3.75400939445468e-07,18.3985219883279,0.19985080336917,17.6156889711689,0.745019046891956,0.0638946622019997,-4348.90234342066,216.967774241526,0.0220443254540381,4.14202594757,227.052185059,0.0105336726878087
